Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
bert-base-uncased,_mean_exclude_cls_sep-8,0,"{'devacc': np.float64(80.18), 'acc': np.float64(80.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.66), 'acc': np.float64(82.78), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.53), 'acc': np.float64(93.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.35), 'acc': np.float64(88.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.86), 'acc': 84.95, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.32), 'acc': 45.25, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.79), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.09), 'acc': 74.61, 'f1': 82.55, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_cls_with_mean-8,0,"{'devacc': np.float64(80.7), 'acc': np.float64(80.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.29), 'acc': np.float64(81.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.82), 'acc': np.float64(94.25), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.3), 'acc': np.float64(88.95), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.55), 'acc': 85.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.6), 'acc': 46.47, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.6), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.48), 'acc': 75.36, 'f1': 83.01, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_cls_with_mean_exclude_cls_sep-8,0,"{'devacc': np.float64(80.73), 'acc': np.float64(80.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.64), 'acc': np.float64(83.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.85), 'acc': np.float64(94.51), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.68), 'acc': np.float64(89.39), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 86.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.14), 'acc': 45.7, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.91), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.39), 'acc': 74.78, 'f1': 82.16, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_3_tokens-8,0,"{'devacc': np.float64(80.77), 'acc': np.float64(80.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.46), 'acc': np.float64(84.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.81), 'acc': np.float64(94.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.51), 'acc': np.float64(89.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.22), 'acc': 81.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.41), 'acc': 45.57, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.95), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.15), 'acc': 69.16, 'f1': 77.98, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_3_tokens_exclude_cls_and_sep-8,0,"{'devacc': np.float64(80.62), 'acc': np.float64(79.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.38), 'acc': np.float64(83.79), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.88), 'acc': np.float64(94.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.13), 'acc': np.float64(89.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.68), 'acc': 82.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.96), 'acc': 45.38, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.93), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.37), 'acc': 67.65, 'f1': 76.67, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_5_tokens-8,0,"{'devacc': np.float64(80.68), 'acc': np.float64(80.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.26), 'acc': np.float64(83.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.07), 'acc': np.float64(94.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.08), 'acc': np.float64(88.82), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.8), 'acc': 81.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.23), 'acc': 44.66, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.32), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.47), 'acc': 69.04, 'f1': 79.38, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_5_tokens_exclude_cls_and_sep-8,0,"{'devacc': np.float64(80.37), 'acc': np.float64(79.98), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.46), 'acc': np.float64(83.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.93), 'acc': np.float64(94.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.5), 'acc': 44.57, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.03), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.52), 'acc': 65.8, 'f1': 74.89, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_cls-9,0,"{'devacc': np.float64(80.43), 'acc': np.float64(79.33), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.09), 'acc': np.float64(81.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.15), 'acc': np.float64(93.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.57), 'acc': np.float64(87.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.17), 'acc': 84.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.87), 'acc': 43.71, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(81.27), 'acc': 82.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.32), 'acc': 71.36, 'f1': 80.93, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_mean-9,0,"{'devacc': np.float64(81.44), 'acc': np.float64(80.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.92), 'acc': np.float64(85.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.81), 'acc': np.float64(94.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.7), 'acc': np.float64(88.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.27), 'acc': 85.34, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.78), 'acc': 45.79, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.09), 'acc': 90.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.31), 'acc': 73.74, 'f1': 81.76, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(81.5), 'acc': np.float64(80.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.09), 'acc': np.float64(85.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.82), 'acc': np.float64(94.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.15), 'acc': np.float64(88.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.93), 'acc': 85.34, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.78), 'acc': 46.47, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.42), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.19), 'acc': 73.91, 'f1': 81.88, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_cls_with_mean-9,0,"{'devacc': np.float64(82.34), 'acc': np.float64(81.46), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.23), 'acc': np.float64(85.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.21), 'acc': np.float64(94.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.99), 'acc': np.float64(88.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.27), 'acc': 86.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.23), 'acc': 46.7, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.07), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.54), 'acc': 74.96, 'f1': 82.27, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_cls_with_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(82.33), 'acc': np.float64(81.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.19), 'acc': np.float64(85.59), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.23), 'acc': np.float64(94.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.39), 'acc': np.float64(89.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.78), 'acc': 46.74, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.09), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.42), 'acc': 74.84, 'f1': 82.17, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_3_tokens-9,0,"{'devacc': np.float64(82.09), 'acc': np.float64(81.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.92), 'acc': np.float64(85.72), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.19), 'acc': np.float64(94.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.23), 'acc': np.float64(89.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.52), 'acc': 83.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.32), 'acc': 45.48, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.32), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.32), 'acc': 70.2, 'f1': 78.65, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_3_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(81.95), 'acc': np.float64(81.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.17), 'acc': np.float64(85.61), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.2), 'acc': np.float64(94.84), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.98), 'acc': np.float64(88.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.98), 'acc': 83.8, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.87), 'acc': 46.2, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.43), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.22), 'acc': 70.2, 'f1': 78.29, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_5_tokens-9,0,"{'devacc': np.float64(82.03), 'acc': np.float64(81.54), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.37), 'acc': np.float64(86.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.36), 'acc': np.float64(95.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.0), 'acc': np.float64(88.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.09), 'acc': 83.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.41), 'acc': 45.52, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.64), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.84), 'acc': 68.7, 'f1': 79.17, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_5_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(81.91), 'acc': np.float64(81.65), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.06), 'acc': np.float64(86.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.27), 'acc': np.float64(95.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.78), 'acc': 46.56, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.93), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.61), 'acc': 66.72, 'f1': 75.6, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_cls-10,0,"{'devacc': np.float64(81.75), 'acc': np.float64(81.21), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.26), 'acc': np.float64(82.83), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.66), 'acc': np.float64(94.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.59), 'acc': np.float64(87.08), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.58), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.41), 'acc': 44.89, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(80.67), 'acc': 83.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.71), 'acc': 70.32, 'f1': 79.98, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_mean-10,0,"{'devacc': np.float64(81.77), 'acc': np.float64(80.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.18), 'acc': np.float64(85.27), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.0), 'acc': np.float64(94.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.29), 'acc': np.float64(88.05), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.81), 'acc': 85.94, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.23), 'acc': 45.7, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.12), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.26), 'acc': 74.14, 'f1': 82.59, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(81.67), 'acc': np.float64(81.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.2), 'acc': np.float64(85.8), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.03), 'acc': np.float64(94.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.61), 'acc': np.float64(88.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 85.89, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.32), 'acc': 46.06, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.43), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.92), 'acc': 73.8, 'f1': 82.09, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_cls_with_mean-10,0,"{'devacc': np.float64(82.79), 'acc': np.float64(82.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.32), 'acc': np.float64(85.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.24), 'acc': np.float64(94.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.86), 'acc': np.float64(88.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.05), 'acc': 47.87, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.11), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.39), 'acc': 75.13, 'f1': 82.37, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_cls_with_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(82.81), 'acc': np.float64(82.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.5), 'acc': np.float64(84.77), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.22), 'acc': np.float64(94.87), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.14), 'acc': np.float64(89.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.96), 'acc': 48.28, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.5), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.78), 'acc': 75.07, 'f1': 82.26, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_3_tokens-10,0,"{'devacc': np.float64(82.1), 'acc': np.float64(81.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.29), 'acc': np.float64(85.72), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.21), 'acc': np.float64(94.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.14), 'acc': np.float64(88.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.86), 'acc': 84.07, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.23), 'acc': 46.24, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.02), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.76), 'acc': 69.62, 'f1': 77.83, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_3_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(81.86), 'acc': np.float64(81.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.37), 'acc': np.float64(86.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.27), 'acc': np.float64(95.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.7), 'acc': np.float64(88.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.21), 'acc': 84.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.87), 'acc': 46.11, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.99), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.42), 'acc': 69.68, 'f1': 77.74, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_5_tokens-10,0,"{'devacc': np.float64(82.22), 'acc': np.float64(81.68), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.9), 'acc': np.float64(86.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.33), 'acc': np.float64(94.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.92), 'acc': np.float64(88.72), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 84.13, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.14), 'acc': 46.79, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.69), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.18), 'acc': 69.74, 'f1': 80.08, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_5_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(81.97), 'acc': np.float64(81.52), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.66), 'acc': np.float64(86.49), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.34), 'acc': np.float64(95.14), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.59), 'acc': 47.24, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.54), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.79), 'acc': 68.87, 'f1': 77.43, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_cls-11,0,"{'devacc': np.float64(82.29), 'acc': np.float64(81.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.59), 'acc': np.float64(84.03), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.03), 'acc': np.float64(94.55), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.87), 'acc': np.float64(87.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.81), 'acc': 87.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.41), 'acc': 46.29, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.52), 'acc': 86.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.66), 'acc': 70.55, 'f1': 80.46, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_mean-11,0,"{'devacc': np.float64(81.46), 'acc': np.float64(80.33), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.71), 'acc': np.float64(84.93), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.05), 'acc': np.float64(94.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.16), 'acc': np.float64(88.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.58), 'acc': 85.06, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.68), 'acc': 47.51, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.53), 'acc': 87.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.94), 'acc': 73.97, 'f1': 82.18, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(81.39), 'acc': np.float64(80.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.74), 'acc': np.float64(84.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.06), 'acc': np.float64(94.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.26), 'acc': np.float64(88.02), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.93), 'acc': 84.95, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.5), 'acc': 45.57, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.47), 'acc': 88.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.01), 'acc': 73.51, 'f1': 81.81, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_cls_with_mean-11,0,"{'devacc': np.float64(82.84), 'acc': np.float64(82.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.27), 'acc': np.float64(85.03), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.41), 'acc': np.float64(94.9), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.73), 'acc': np.float64(88.55), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.5), 'acc': 47.51, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.37), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.77), 'acc': 73.04, 'f1': 81.23, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_cls_with_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(82.91), 'acc': np.float64(81.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.33), 'acc': np.float64(85.43), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.42), 'acc': np.float64(95.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.91), 'acc': np.float64(88.85), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.14), 'acc': 48.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.55), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.75), 'acc': 72.75, 'f1': 80.82, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_3_tokens-11,0,"{'devacc': np.float64(81.92), 'acc': np.float64(81.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.2), 'acc': np.float64(85.67), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.26), 'acc': np.float64(94.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.03), 'acc': np.float64(88.72), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.29), 'acc': 83.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.41), 'acc': 46.74, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.73), 'acc': 90.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.23), 'acc': 70.38, 'f1': 79.0, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_3_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(81.65), 'acc': np.float64(81.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.2), 'acc': np.float64(86.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.29), 'acc': np.float64(95.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.48), 'acc': np.float64(88.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.86), 'acc': 84.13, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.41), 'acc': 45.48, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.47), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.44), 'acc': 70.09, 'f1': 77.97, 'ndev': 4076, 'ntest': 1725}"
bert-base-uncased,_concat_mean_5_tokens-11,0,"{'devacc': np.float64(82.08), 'acc': np.float64(81.34), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.75), 'acc': np.float64(86.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.35), 'acc': np.float64(95.31), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.96), 'acc': np.float64(88.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.44), 'acc': 84.02, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.41), 'acc': 46.29, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.31), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.81), 'acc': 69.51, 'f1': 78.03, 'ndev': 4076, 'ntest': 1725}"
