Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
roberta-base,_concat_mean_3_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(84.36), 'acc': np.float64(84.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.42), 'acc': np.float64(89.22), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.71), 'acc': np.float64(95.77), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.54), 'acc': np.float64(87.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 88.74, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.14), 'acc': 50.95, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.51), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.26), 'acc': 71.59, 'f1': 79.82, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_mean_5_tokens-11,0,"{'devacc': np.float64(84.22), 'acc': np.float64(84.23), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.99), 'acc': np.float64(89.06), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.75), 'acc': np.float64(95.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.91), 'acc': np.float64(86.95), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 88.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.68), 'acc': 49.77, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.96), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.18), 'acc': 70.96, 'f1': 79.64, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_mean_5_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(84.16), 'acc': np.float64(84.27), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.89), 'acc': np.float64(88.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.82), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 87.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.23), 'acc': 49.32, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.2), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.93), 'acc': 68.41, 'f1': 77.47, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_cls-12,0,"{'devacc': np.float64(81.98), 'acc': np.float64(82.01), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.85), 'acc': np.float64(86.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.37), 'acc': np.float64(94.24), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.48), 'acc': np.float64(84.71), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 87.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.32), 'acc': 47.6, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(78.26), 'acc': 84.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.01), 'acc': 72.52, 'f1': 81.74, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_mean-12,0,"{'devacc': np.float64(84.31), 'acc': np.float64(84.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.87), 'acc': np.float64(88.69), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.17), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.67), 'acc': np.float64(86.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 89.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.14), 'acc': 51.13, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.58), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.59), 'acc': 75.13, 'f1': 82.67, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_mean_exclude_cls_sep-12,0,"{'devacc': np.float64(84.35), 'acc': np.float64(84.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.87), 'acc': np.float64(88.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.56), 'acc': np.float64(95.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.85), 'acc': np.float64(86.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 89.35, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.05), 'acc': 51.27, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.84), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.54), 'acc': 75.54, 'f1': 82.96, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_cls_with_mean-12,0,"{'devacc': np.float64(84.49), 'acc': np.float64(84.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.16), 'acc': np.float64(88.87), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.79), 'acc': np.float64(95.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.92), 'acc': np.float64(86.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 89.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.5), 'acc': 51.27, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.48), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.13), 'acc': 75.3, 'f1': 82.64, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_cls_with_mean_exclude_cls_sep-12,0,"{'devacc': np.float64(84.5), 'acc': np.float64(84.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.21), 'acc': np.float64(88.77), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.77), 'acc': np.float64(95.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.06), 'acc': np.float64(86.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 89.57, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.59), 'acc': 51.27, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.61), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.2), 'acc': 75.3, 'f1': 82.65, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_mean_3_tokens-12,0,"{'devacc': np.float64(83.99), 'acc': np.float64(83.99), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.85), 'acc': np.float64(88.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.64), 'acc': np.float64(95.56), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.72), 'acc': np.float64(87.63), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.47), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.41), 'acc': 49.41, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.03), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.65), 'acc': 70.67, 'f1': 79.58, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_mean_3_tokens_exclude_cls_and_sep-12,0,"{'devacc': np.float64(83.94), 'acc': np.float64(83.98), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.94), 'acc': np.float64(88.85), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.54), 'acc': np.float64(95.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.85), 'acc': np.float64(86.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 86.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.41), 'acc': 49.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.42), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.31), 'acc': 71.19, 'f1': 80.02, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_mean_5_tokens-12,0,"{'devacc': np.float64(83.42), 'acc': np.float64(83.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.92), 'acc': np.float64(87.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.31), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.33), 'acc': np.float64(86.11), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.58), 'acc': 87.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.14), 'acc': 48.55, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.46), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.81), 'acc': 69.51, 'f1': 78.42, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_mean_5_tokens_exclude_cls_and_sep-12,0,"{'devacc': np.float64(83.49), 'acc': np.float64(83.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.1), 'acc': np.float64(88.0), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.6), 'acc': np.float64(95.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.81), 'acc': 86.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.14), 'acc': 48.28, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.93), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.32), 'acc': 68.81, 'f1': 78.45, 'ndev': 4076, 'ntest': 1725}"
roberta-base,cls_last4,0,"{'devacc': np.float64(82.98), 'acc': np.float64(83.45), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.87), 'acc': np.float64(85.08), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.75), 'acc': np.float64(94.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.53), 'acc': np.float64(85.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 87.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.86), 'acc': 48.28, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(77.68), 'acc': 82.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.96), 'acc': 72.81, 'f1': 81.53, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_last4,0,"{'devacc': np.float64(85.17), 'acc': np.float64(85.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.16), 'acc': np.float64(90.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.93), 'acc': np.float64(95.86), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.71), 'acc': np.float64(87.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.5), 'acc': 51.95, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.12), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.47), 'acc': 76.41, 'f1': 83.39, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_exclude_cls_sep_last4,0,"{'devacc': np.float64(85.13), 'acc': np.float64(85.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.07), 'acc': np.float64(90.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.91), 'acc': np.float64(95.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.65), 'acc': np.float64(87.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.68), 'acc': 52.08, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.12), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.47), 'acc': 76.23, 'f1': 83.18, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_last4,0,"{'devacc': np.float64(85.22), 'acc': np.float64(85.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.26), 'acc': np.float64(90.04), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.74), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.7), 'acc': np.float64(87.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 90.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.23), 'acc': 52.4, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.0), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.98), 'acc': 75.42, 'f1': 81.69, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_exclude_cls_sep_last4,0,"{'devacc': np.float64(85.2), 'acc': np.float64(85.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.28), 'acc': np.float64(90.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.93), 'acc': np.float64(95.73), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.59), 'acc': np.float64(87.33), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.5), 'acc': 51.95, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.14), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.1), 'acc': 72.64, 'f1': 78.21, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_3_tokens_last4,0,"{'devacc': np.float64(84.64), 'acc': np.float64(84.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.35), 'acc': np.float64(89.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.74), 'acc': np.float64(95.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.05), 'acc': np.float64(87.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 89.9, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.32), 'acc': 48.55, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.27), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.89), 'acc': 71.13, 'f1': 79.42, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_3_tokens_exclude_cls_and_sep_last4,0,"{'devacc': np.float64(84.36), 'acc': np.float64(84.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.09), 'acc': np.float64(89.51), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.69), 'acc': np.float64(95.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.99), 'acc': np.float64(86.83), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 89.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.05), 'acc': 48.69, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.8), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.6), 'acc': 71.25, 'f1': 79.37, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_5_tokens_last4,0,"{'devacc': np.float64(83.22), 'acc': np.float64(83.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.84), 'acc': np.float64(89.06), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.54), 'acc': np.float64(95.58), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.2), 'acc': np.float64(85.85), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 88.19, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.69), 'acc': 44.98, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.88), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.95), 'acc': 68.35, 'f1': 76.83, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_5_tokens_exclude_cls_and_sep_last4,0,"{'devacc': np.float64(83.09), 'acc': np.float64(83.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.92), 'acc': np.float64(88.95), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.65), 'acc': np.float64(95.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 88.58, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.96), 'acc': 44.03, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.3), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.24), 'acc': 66.9, 'f1': 75.44, 'ndev': 4076, 'ntest': 1725}"
roberta-base,cls_sumall,0,"{'devacc': np.float64(82.19), 'acc': np.float64(81.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.94), 'acc': np.float64(84.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.37), 'acc': np.float64(94.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.61), 'acc': np.float64(85.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 87.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.59), 'acc': 49.05, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(78.06), 'acc': 87.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.5), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_sumall,0,"{'devacc': np.float64(84.63), 'acc': np.float64(84.67), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.66), 'acc': np.float64(89.72), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.4), 'acc': np.float64(95.55), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.13), 'acc': np.float64(88.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 90.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.96), 'acc': 51.0, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.2), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.27), 'acc': 74.67, 'f1': 82.53, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_exclude_cls_sep_sumall,0,"{'devacc': np.float64(84.54), 'acc': np.float64(84.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.42), 'acc': np.float64(89.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.39), 'acc': np.float64(95.52), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.88), 'acc': np.float64(87.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 90.61, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.59), 'acc': 50.36, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.14), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.51), 'acc': 74.43, 'f1': 82.11, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_sumall,0,"{'devacc': np.float64(84.63), 'acc': np.float64(84.78), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.66), 'acc': np.float64(89.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.49), 'acc': np.float64(95.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.17), 'acc': np.float64(88.35), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.77), 'acc': 50.9, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.25), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.66), 'acc': 74.38, 'f1': 81.16, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_exclude_cls_sep_sumall,0,"{'devacc': np.float64(84.52), 'acc': np.float64(84.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.66), 'acc': np.float64(89.75), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.46), 'acc': np.float64(95.52), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.91), 'acc': np.float64(87.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 90.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.59), 'acc': 48.51, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.11), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.78), 'acc': 73.97, 'f1': 81.62, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_3_tokens_sumall,0,"{'devacc': np.float64(82.93), 'acc': np.float64(83.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.39), 'acc': np.float64(88.37), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.17), 'acc': np.float64(95.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.26), 'acc': np.float64(87.42), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 89.24, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.23), 'acc': 45.2, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.27), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.52), 'acc': 65.04, 'f1': 71.02, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_3_tokens_exclude_cls_and_sep_sumall,0,"{'devacc': np.float64(82.8), 'acc': np.float64(82.85), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.43), 'acc': np.float64(88.77), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.23), 'acc': np.float64(95.16), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.53), 'acc': np.float64(86.72), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 88.8, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.78), 'acc': 44.57, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.72), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.98), 'acc': 70.32, 'f1': 79.03, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_5_tokens_sumall,0,"{'devacc': np.float64(81.45), 'acc': np.float64(81.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.54), 'acc': np.float64(87.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.09), 'acc': np.float64(94.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.75), 'acc': np.float64(85.72), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.39), 'acc': 87.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.96), 'acc': 43.39, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.17), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.33), 'acc': 64.41, 'f1': 73.51, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_5_tokens_exclude_cls_and_sep_sumall,0,"{'devacc': np.float64(81.27), 'acc': np.float64(81.02), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.36), 'acc': np.float64(87.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.14), 'acc': np.float64(95.18), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 88.03, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.42), 'acc': 43.35, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.1), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.43), 'acc': 65.04, 'f1': 73.93, 'ndev': 4076, 'ntest': 1725}"
