Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
microsoft/deberta-v3-base,_cls-8,0,"{'devacc': np.float64(71.96), 'acc': np.float64(71.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(85.49), 'acc': np.float64(85.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(76.38), 'acc': 76.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(30.61), 'acc': 29.55, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(30.1), 'acc': 18.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-8,0,"{'devacc': np.float64(86.58), 'acc': np.float64(86.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.44), 'acc': np.float64(91.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.65), 'acc': np.float64(90.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 91.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.5), 'acc': 52.58, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.96), 'acc': 96.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.6), 'acc': 77.16, 'f1': 83.91, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-8,0,"{'devacc': np.float64(86.51), 'acc': np.float64(86.54), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.44), 'acc': np.float64(90.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.82), 'acc': np.float64(90.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.68), 'acc': 51.45, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.27), 'acc': 96.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.87), 'acc': 77.28, 'f1': 83.95, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-8,0,"{'devacc': np.float64(86.55), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.48), 'acc': np.float64(91.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.66), 'acc': np.float64(90.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.13), 'acc': 52.04, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.07), 'acc': 96.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.4), 'acc': 77.39, 'f1': 84.0, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-8,0,"{'devacc': np.float64(86.46), 'acc': np.float64(86.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.45), 'acc': np.float64(90.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.82), 'acc': np.float64(90.87), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.04), 'acc': 51.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.29), 'acc': 96.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.72), 'acc': 77.22, 'f1': 83.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-8,0,"{'devacc': np.float64(86.5), 'acc': np.float64(86.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.21), 'acc': np.float64(90.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.41), 'acc': np.float64(90.55), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 90.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.86), 'acc': 51.18, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.79), 'acc': 89.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.97), 'acc': 70.9, 'f1': 79.14, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-8,0,"{'devacc': np.float64(86.37), 'acc': np.float64(86.45), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.23), 'acc': np.float64(91.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.13), 'acc': 50.95, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.66), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.02), 'acc': 70.09, 'f1': 78.78, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-8,0,"{'devacc': np.float64(86.02), 'acc': np.float64(86.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.62), 'acc': np.float64(91.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 90.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.13), 'acc': 49.95, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.16), 'acc': 72.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.01), 'acc': 67.88, 'f1': 76.82, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-8,0,"{'devacc': np.float64(85.92), 'acc': np.float64(85.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.72), 'acc': np.float64(90.92), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.59), 'acc': 49.95, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.96), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.74), 'acc': 69.45, 'f1': 78.46, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-9,0,"{'devacc': np.float64(81.09), 'acc': np.float64(81.23), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(69.87), 'acc': np.float64(73.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(88.87), 'acc': np.float64(88.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(80.93), 'acc': np.float64(81.43), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.98), 'acc': 86.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.05), 'acc': 41.49, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(63.35), 'acc': 77.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.8), 'acc': 69.97, 'f1': 81.22, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-9,0,"{'devacc': np.float64(87.58), 'acc': np.float64(87.46), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.88), 'acc': np.float64(91.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.12), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.54), 'acc': np.float64(90.37), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.41), 'acc': 51.86, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.63), 'acc': 96.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.4), 'acc': 76.17, 'f1': 83.05, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(87.53), 'acc': np.float64(87.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.91), 'acc': np.float64(91.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.59), 'acc': np.float64(90.75), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.32), 'acc': 51.27, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.74), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.6), 'acc': 76.17, 'f1': 83.01, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-9,0,"{'devacc': np.float64(87.58), 'acc': np.float64(87.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.98), 'acc': np.float64(91.79), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.12), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.54), 'acc': np.float64(90.29), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.59), 'acc': 51.63, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.66), 'acc': 96.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.45), 'acc': 76.46, 'f1': 83.26, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(87.53), 'acc': np.float64(87.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.97), 'acc': np.float64(91.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.58), 'acc': np.float64(90.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.13), 'acc': 52.17, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.76), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.63), 'acc': 76.0, 'f1': 82.88, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-9,0,"{'devacc': np.float64(87.54), 'acc': np.float64(87.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.73), 'acc': np.float64(91.82), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.19), 'acc': np.float64(89.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.41), 'acc': 51.13, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.33), 'acc': 88.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.24), 'acc': 71.13, 'f1': 79.72, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(87.45), 'acc': np.float64(87.27), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.72), 'acc': np.float64(91.79), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.74), 'acc': 91.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.5), 'acc': 51.36, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.48), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.44), 'acc': 70.78, 'f1': 79.09, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-9,0,"{'devacc': np.float64(87.22), 'acc': np.float64(87.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.37), 'acc': np.float64(91.92), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.86), 'acc': 50.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.81), 'acc': 71.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.13), 'acc': 69.04, 'f1': 77.81, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(87.27), 'acc': np.float64(87.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.53), 'acc': np.float64(91.55), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(96.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.04), 'acc': 50.32, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.92), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.33), 'acc': 69.62, 'f1': 77.66, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-10,0,"{'devacc': np.float64(77.09), 'acc': np.float64(75.62), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(86.19), 'acc': np.float64(85.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.55), 'acc': 85.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(39.78), 'acc': 38.91, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(46.31), 'acc': 50.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.66), 'acc': 66.26, 'f1': 79.58, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-10,0,"{'devacc': np.float64(88.2), 'acc': np.float64(88.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.24), 'acc': np.float64(92.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.37), 'acc': np.float64(90.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 92.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.68), 'acc': 52.71, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.6), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.79), 'acc': 75.71, 'f1': 83.02, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(88.18), 'acc': np.float64(88.19), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.21), 'acc': np.float64(92.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.45), 'acc': np.float64(90.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.77), 'acc': 52.31, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.64), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.23), 'acc': 75.88, 'f1': 83.1, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-10,0,"{'devacc': np.float64(88.2), 'acc': np.float64(88.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.26), 'acc': np.float64(91.95), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.36), 'acc': np.float64(90.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 92.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.59), 'acc': 52.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.55), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.96), 'acc': 75.59, 'f1': 82.57, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(88.17), 'acc': np.float64(88.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.2), 'acc': np.float64(91.92), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.47), 'acc': np.float64(90.46), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.5), 'acc': 53.26, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.6), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.23), 'acc': 76.06, 'f1': 83.31, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-10,0,"{'devacc': np.float64(88.18), 'acc': np.float64(88.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.05), 'acc': np.float64(92.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.15), 'acc': np.float64(90.22), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.41), 'acc': 52.53, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.14), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.48), 'acc': 70.72, 'f1': 78.97, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(88.08), 'acc': np.float64(87.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.02), 'acc': np.float64(92.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.97), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.87, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.68), 'acc': 52.26, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.34), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.48), 'acc': 70.78, 'f1': 79.78, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-10,0,"{'devacc': np.float64(87.81), 'acc': np.float64(87.98), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.96), 'acc': np.float64(92.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.09), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.23), 'acc': 51.13, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.99), 'acc': 75.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.52), 'acc': 68.7, 'f1': 77.76, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(87.75), 'acc': np.float64(87.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.78), 'acc': np.float64(91.71), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.95), 'acc': np.float64(96.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.68), 'acc': 49.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.98), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.91), 'acc': 69.62, 'f1': 78.85, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-11,0,"{'devacc': np.float64(83.37), 'acc': np.float64(83.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.48), 'acc': np.float64(84.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.91), 'acc': np.float64(92.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.42), 'acc': np.float64(83.94), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 89.07, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.78), 'acc': 47.96, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(67.11), 'acc': 72.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.47), 'acc': 71.25, 'f1': 80.97, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-11,0,"{'devacc': np.float64(88.13), 'acc': np.float64(88.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.56), 'acc': np.float64(91.55), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.25), 'acc': np.float64(90.1), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 92.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.41), 'acc': 53.85, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.46), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.1), 'acc': 75.77, 'f1': 83.04, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(88.1), 'acc': np.float64(88.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.56), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.87), 'acc': np.float64(95.9), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.33), 'acc': np.float64(90.24), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.32), 'acc': 51.22, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.56), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.2), 'acc': 74.84, 'f1': 82.31, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-11,0,"{'devacc': np.float64(88.17), 'acc': np.float64(88.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.56), 'acc': np.float64(91.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(96.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.3), 'acc': np.float64(90.08), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.43), 'acc': 93.36, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.23), 'acc': 53.62, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.81), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.57), 'acc': 75.59, 'f1': 82.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(88.14), 'acc': np.float64(88.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.63), 'acc': np.float64(91.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(95.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.41), 'acc': np.float64(90.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.97), 'acc': 93.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.95), 'acc': 52.62, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.98), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.05), 'acc': 75.36, 'f1': 82.7, 'ndev': 4076, 'ntest': 1725}"
