Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
microsoft/deberta-v3-large,_concat_mean_5_tokens_exclude_cls_and_sep-7,0,"{'devacc': np.float64(80.71), 'acc': np.float64(80.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.86), 'acc': np.float64(82.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.07), 'acc': np.float64(94.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.59), 'acc': 46.29, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.49), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.93), 'acc': 69.04, 'f1': 80.24, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_cls-8,0,"{'devacc': np.float64(62.47), 'acc': np.float64(60.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(63.12), 'acc': np.float64(62.61), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(75.79), 'acc': np.float64(74.94), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(70.99), 'acc': 69.58, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(31.88), 'acc': 30.0, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(35.44), 'acc': 43.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean-8,0,"{'devacc': np.float64(81.82), 'acc': np.float64(80.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.84), 'acc': np.float64(84.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.7), 'acc': np.float64(94.25), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.17), 'acc': np.float64(89.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.55), 'acc': 86.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.59), 'acc': 48.28, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.46), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.5), 'acc': 73.16, 'f1': 81.4, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean_exclude_cls_sep-8,0,"{'devacc': np.float64(81.82), 'acc': np.float64(81.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.86), 'acc': np.float64(84.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.75), 'acc': np.float64(94.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.44), 'acc': np.float64(90.35), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.21), 'acc': 86.0, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.32), 'acc': 48.37, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.74), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.26), 'acc': 72.87, 'f1': 81.82, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean-8,0,"{'devacc': np.float64(81.65), 'acc': np.float64(80.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.31), 'acc': np.float64(82.78), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.57), 'acc': np.float64(94.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.24), 'acc': np.float64(89.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.21), 'acc': 87.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.59), 'acc': 47.15, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.54), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.99), 'acc': 74.14, 'f1': 82.26, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean_exclude_cls_sep-8,0,"{'devacc': np.float64(81.71), 'acc': np.float64(81.03), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.55), 'acc': np.float64(83.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.62), 'acc': np.float64(94.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.29), 'acc': np.float64(90.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.44), 'acc': 86.55, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.59), 'acc': 47.29, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.43), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.14), 'acc': 73.62, 'f1': 82.01, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens-8,0,"{'devacc': np.float64(81.76), 'acc': np.float64(81.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.79), 'acc': np.float64(84.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.31), 'acc': np.float64(94.87), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.85), 'acc': np.float64(89.06), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.86), 'acc': 86.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.78), 'acc': 47.38, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.6), 'acc': 76.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.06), 'acc': 68.41, 'f1': 77.32, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens_exclude_cls_and_sep-8,0,"{'devacc': np.float64(81.82), 'acc': np.float64(81.73), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.85), 'acc': np.float64(84.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.27), 'acc': np.float64(95.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.98), 'acc': 85.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.05), 'acc': 46.29, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.28), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.76), 'acc': 67.42, 'f1': 76.31, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens-8,0,"{'devacc': np.float64(81.65), 'acc': np.float64(81.06), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.84), 'acc': np.float64(85.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.27), 'acc': np.float64(95.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.72), 'acc': 85.34, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.87), 'acc': 45.02, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.39), 'acc': 75.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.54), 'acc': 69.45, 'f1': 80.34, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens_exclude_cls_and_sep-8,0,"{'devacc': np.float64(81.63), 'acc': np.float64(81.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.73), 'acc': np.float64(84.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.29), 'acc': np.float64(94.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.32), 'acc': 46.83, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.43), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.93), 'acc': 66.09, 'f1': 78.15, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_cls-9,0,"{'devacc': np.float64(62.99), 'acc': np.float64(61.79), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(78.64), 'acc': np.float64(79.64), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(80.47), 'acc': np.float64(79.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(62.5), 'acc': 62.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(31.43), 'acc': 29.59, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(42.5), 'acc': 45.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean-9,0,"{'devacc': np.float64(82.62), 'acc': np.float64(81.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.21), 'acc': np.float64(85.51), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.79), 'acc': np.float64(94.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.85), 'acc': np.float64(89.74), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.67), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.59), 'acc': 47.38, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.05), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.85), 'acc': 73.33, 'f1': 81.83, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(82.57), 'acc': np.float64(81.7), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.51), 'acc': np.float64(84.85), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.82), 'acc': np.float64(94.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.23), 'acc': np.float64(90.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.21), 'acc': 87.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.23), 'acc': 47.96, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.44), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.99), 'acc': 73.91, 'f1': 81.94, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean-9,0,"{'devacc': np.float64(82.53), 'acc': np.float64(81.5), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.89), 'acc': np.float64(84.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.82), 'acc': np.float64(94.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.04), 'acc': np.float64(90.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.21), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.05), 'acc': 47.83, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.98), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.8), 'acc': 73.45, 'f1': 81.31, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(82.5), 'acc': np.float64(81.75), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.02), 'acc': np.float64(84.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.85), 'acc': np.float64(94.36), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.36), 'acc': np.float64(90.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.32), 'acc': 87.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.14), 'acc': 47.83, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.22), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.17), 'acc': 73.51, 'f1': 81.22, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens-9,0,"{'devacc': np.float64(82.51), 'acc': np.float64(82.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.99), 'acc': np.float64(84.93), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.38), 'acc': np.float64(95.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.73), 'acc': np.float64(89.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.75), 'acc': 86.11, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.05), 'acc': 47.51, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.99), 'acc': 78.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.91), 'acc': 69.1, 'f1': 78.64, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(82.48), 'acc': np.float64(82.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.21), 'acc': np.float64(85.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.33), 'acc': np.float64(95.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.21), 'acc': 85.56, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.41), 'acc': 46.83, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.33), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.54), 'acc': 67.36, 'f1': 75.83, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens-9,0,"{'devacc': np.float64(82.27), 'acc': np.float64(81.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.59), 'acc': np.float64(86.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.49), 'acc': np.float64(95.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.06), 'acc': 85.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.23), 'acc': 46.79, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.96), 'acc': 79.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.79), 'acc': 63.94, 'f1': 71.04, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(82.06), 'acc': np.float64(81.5), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.18), 'acc': np.float64(85.27), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.5), 'acc': 47.1, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.55), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.59), 'acc': 66.67, 'f1': 78.79, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_cls-10,0,"{'devacc': np.float64(65.93), 'acc': np.float64(65.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(72.86), 'acc': np.float64(72.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(78.39), 'acc': np.float64(77.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(73.85), 'acc': 74.46, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(33.88), 'acc': 32.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(53.36), 'acc': 48.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean-10,0,"{'devacc': np.float64(82.91), 'acc': np.float64(82.01), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.95), 'acc': np.float64(84.61), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.24), 'acc': np.float64(94.54), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.19), 'acc': np.float64(88.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 88.47, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.87), 'acc': 47.87, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.51), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.56), 'acc': 74.26, 'f1': 82.1, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(83.0), 'acc': np.float64(81.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.99), 'acc': np.float64(85.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.22), 'acc': np.float64(94.52), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.67), 'acc': np.float64(89.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.01), 'acc': 86.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.68), 'acc': 47.96, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.64), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.09), 'acc': 73.62, 'f1': 82.04, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean-10,0,"{'devacc': np.float64(82.92), 'acc': np.float64(81.96), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.54), 'acc': np.float64(83.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.25), 'acc': np.float64(94.74), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.63), 'acc': np.float64(89.33), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 87.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.14), 'acc': 48.82, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.38), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.75), 'acc': 73.8, 'f1': 81.46, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(82.88), 'acc': np.float64(81.75), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.92), 'acc': np.float64(83.92), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.29), 'acc': np.float64(94.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.94), 'acc': np.float64(89.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.23), 'acc': 49.0, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.47), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.29), 'acc': 74.14, 'f1': 81.86, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens-10,0,"{'devacc': np.float64(83.1), 'acc': np.float64(82.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.48), 'acc': np.float64(85.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.7), 'acc': np.float64(95.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.23), 'acc': np.float64(88.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.55), 'acc': 87.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.32), 'acc': 48.1, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.5), 'acc': 86.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.28), 'acc': 68.46, 'f1': 76.89, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(82.99), 'acc': np.float64(82.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.22), 'acc': np.float64(85.51), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.69), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.21), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.68), 'acc': 47.56, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.96), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.61), 'acc': 68.81, 'f1': 78.51, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens-10,0,"{'devacc': np.float64(82.7), 'acc': np.float64(82.74), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.51), 'acc': np.float64(86.41), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(95.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.52), 'acc': 86.22, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.41), 'acc': 46.92, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.42), 'acc': 83.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.79), 'acc': 70.03, 'f1': 80.42, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(82.61), 'acc': np.float64(82.53), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.26), 'acc': np.float64(84.61), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(95.69), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.5), 'acc': 46.56, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.99), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.59), 'acc': 66.2, 'f1': 78.09, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_cls-11,0,"{'devacc': np.float64(67.53), 'acc': np.float64(67.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(85.17), 'acc': np.float64(85.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(74.63), 'acc': np.float64(73.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(76.49), 'acc': 75.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(33.15), 'acc': 35.02, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(40.87), 'acc': 48.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean-11,0,"{'devacc': np.float64(84.53), 'acc': np.float64(83.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.29), 'acc': np.float64(86.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.6), 'acc': np.float64(94.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.44), 'acc': np.float64(87.9), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 89.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.96), 'acc': 50.27, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.91), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.61), 'acc': 74.14, 'f1': 82.39, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(84.6), 'acc': np.float64(82.81), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.54), 'acc': np.float64(85.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.63), 'acc': np.float64(94.9), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.95), 'acc': np.float64(87.72), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.04), 'acc': 89.79, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.5), 'acc': 49.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.88), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.37), 'acc': 73.74, 'f1': 82.3, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean-11,0,"{'devacc': np.float64(84.58), 'acc': np.float64(83.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.17), 'acc': np.float64(85.43), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.62), 'acc': np.float64(94.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.96), 'acc': np.float64(88.37), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 89.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.68), 'acc': 48.55, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.88), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.71), 'acc': 75.77, 'f1': 83.67, 'ndev': 4076, 'ntest': 1725}"
