Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
roberta-base,_concat_mean_3_tokens_exclude_cls_and_sep-12,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(36.24), 'acc': np.float64(36.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.29), 'acc': 84.79, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.05), 'acc': 44.66, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(37.67), 'acc': 48.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.43, 'f1': 79.83, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_mean_5_tokens-12,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(31.23), 'acc': np.float64(31.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.55), 'acc': 86.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(29.88), 'acc': 29.23, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(40.37), 'acc': 39.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(32.46), 'acc': 33.51, 'f1': 0.0, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_mean_5_tokens_exclude_cls_and_sep-12,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(29.79), 'acc': 29.0, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(40.55), 'acc': 39.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(32.46), 'acc': 33.51, 'f1': 0.0, 'ndev': 4076, 'ntest': 1725}"
roberta-base,cls_last4,1,"{'devacc': np.float64(75.95), 'acc': np.float64(74.94), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(89.41), 'acc': np.float64(89.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.52), 'acc': 85.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(20.8), 'acc': 17.6, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(21.31), 'acc': 27.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_last4,1,"{'devacc': np.float64(84.17), 'acc': np.float64(83.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.01), 'acc': np.float64(83.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.84), 'acc': np.float64(93.84), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.74), 'acc': np.float64(85.35), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(29.06), 'acc': 27.65, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(21.31), 'acc': 27.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_exclude_cls_sep_last4,1,"{'devacc': np.float64(84.37), 'acc': np.float64(83.21), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.56), 'acc': np.float64(82.04), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.85), 'acc': np.float64(93.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(70.19), 'acc': np.float64(68.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 90.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(29.16), 'acc': 28.37, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(21.31), 'acc': 27.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_last4,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(31.23), 'acc': np.float64(31.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 88.52, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(26.25), 'acc': 28.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(27.16), 'acc': 32.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(32.46), 'acc': 33.51, 'f1': 0.0, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_exclude_cls_sep_last4,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(31.23), 'acc': np.float64(31.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.27), 'acc': 89.02, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(26.25), 'acc': 28.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(28.08), 'acc': 32.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(32.46), 'acc': 33.51, 'f1': 0.0, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_3_tokens_last4,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(36.24), 'acc': np.float64(36.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 89.46, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.14), 'acc': 48.51, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(44.99), 'acc': 51.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_3_tokens_exclude_cls_and_sep_last4,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(36.24), 'acc': np.float64(36.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 89.35, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.87), 'acc': 48.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(40.39), 'acc': 48.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_5_tokens_last4,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(31.23), 'acc': np.float64(31.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 88.74, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(29.25), 'acc': 29.82, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(41.91), 'acc': 39.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(32.46), 'acc': 33.51, 'f1': 0.0, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_mean_5_tokens_exclude_cls_and_sep_last4,1,"{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(50.0), 'acc': np.float64(50.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 88.69, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(29.61), 'acc': 28.55, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(42.06), 'acc': 39.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(32.46), 'acc': 33.51, 'f1': 0.0, 'ndev': 4076, 'ntest': 1725}"
roberta-base,cls_sumall,1,"{'devacc': np.float64(68.93), 'acc': np.float64(73.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(86.86), 'acc': np.float64(87.71), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.17), 'acc': 85.45, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(20.8), 'acc': 17.6, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(21.31), 'acc': 27.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_sumall,1,"{'devacc': np.float64(84.2), 'acc': np.float64(83.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.11), 'acc': np.float64(86.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.07), 'acc': np.float64(94.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.78), 'acc': np.float64(68.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 90.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(20.8), 'acc': 17.6, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(21.31), 'acc': 27.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
