,Modelo,Pooling,nhid,epochs,qtd_layers,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC,Avg_with_SST5,Avg_without_SST5
348,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-13,0,1,24,85.54,89.94,95.51,89.64,91.27,51.18,93.4,68.64,83.14,87.70571428571428
349,roberta-large,_concat_mean_5_tokens-13,0,1,24,85.36,90.41,95.92,89.71,91.05,51.18,91.0,64.46,82.38625,86.84428571428573
350,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-13,0,1,24,85.54,89.64,95.86,68.77,90.72,50.72,94.4,63.13,79.8475,84.00857142857141
351,roberta-large,_cls-14,0,1,24,71.61,63.76,83.67,68.77,84.95,34.57,40.2,67.01,64.3175,68.56714285714285
352,roberta-large,_mean-14,0,1,24,85.79,88.82,94.94,89.19,92.04,50.27,93.4,74.72,83.64625000000001,88.41428571428573
353,roberta-large,_mean_exclude_cls_sep-14,0,1,24,85.55,88.93,95.09,89.36,92.09,52.44,93.0,75.59,84.00625000000001,88.51571428571431
354,roberta-large,_concat_cls_with_mean-14,0,1,24,85.42,86.54,94.83,89.49,92.04,53.21,92.0,74.49,83.5025,87.83000000000001
355,roberta-large,_concat_cls_with_mean_exclude_cls_sep-14,0,1,24,85.3,88.26,94.55,89.64,92.2,53.12,93.2,74.78,83.88125,88.27571428571427
356,roberta-large,_concat_mean_3_tokens-14,0,1,24,85.88,89.93,95.58,90.02,91.49,52.22,93.0,69.39,83.43875,87.89857142857143
357,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-14,0,1,24,86.32,89.67,95.81,89.72,91.05,52.94,94.4,68.64,83.56875,87.94428571428571
358,roberta-large,_concat_mean_5_tokens-14,0,1,24,86.31,89.83,96.24,89.42,91.6,51.36,90.6,64.93,82.53625,86.99000000000001
359,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-14,0,1,24,86.15,89.86,96.08,68.77,91.21,52.17,93.8,63.25,80.16125,84.15999999999998
360,roberta-large,_cls-15,0,1,24,67.46,63.76,79.59,68.76,77.76,27.65,40.0,66.49,61.433749999999996,66.26
361,roberta-large,_mean-15,0,1,24,86.16,88.93,94.81,89.37,92.37,52.62,92.4,74.9,83.945,88.41999999999999
362,roberta-large,_mean_exclude_cls_sep-15,0,1,24,86.18,89.51,94.6,89.93,92.81,52.67,92.8,74.43,84.11625000000001,88.60857142857142
363,roberta-large,_concat_cls_with_mean-15,0,1,24,85.92,88.37,94.78,89.13,92.53,51.4,92.6,71.71,83.305,87.86285714285715
364,roberta-large,_concat_cls_with_mean_exclude_cls_sep-15,0,1,24,85.91,88.82,95.15,89.62,92.64,51.95,93.8,74.55,84.05499999999999,88.64142857142856
365,roberta-large,_concat_mean_3_tokens-15,0,1,24,86.54,89.67,95.59,90.03,91.05,51.45,91.4,67.83,82.94500000000001,87.44428571428573
366,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-15,0,1,24,86.47,88.98,96.06,89.7,91.32,52.4,93.0,67.07,83.125,87.5142857142857
367,roberta-large,_concat_mean_5_tokens-15,0,1,24,86.58,89.25,95.78,89.43,90.77,51.72,90.8,68.06,82.79874999999998,87.23857142857143
368,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-15,0,1,24,86.49,90.38,96.18,68.77,90.99,51.63,95.6,64.23,80.53375,84.66285714285713
369,roberta-large,_cls-16,0,1,24,79.04,63.74,87.79,68.76,85.83,33.57,37.4,66.49,65.32749999999999,69.86428571428571
370,roberta-large,_mean-16,0,1,24,86.05,89.75,94.62,89.07,92.86,52.17,92.0,75.36,83.985,88.53
371,roberta-large,_mean_exclude_cls_sep-16,0,1,24,86.13,89.64,94.64,89.13,92.59,52.4,91.6,75.25,83.9225,88.42571428571429
372,roberta-large,_concat_cls_with_mean-16,0,1,24,85.97,89.01,95.0,88.78,92.97,53.17,92.8,71.25,83.61875,87.96857142857142
373,roberta-large,_concat_cls_with_mean_exclude_cls_sep-16,0,1,24,86.27,89.22,95.06,89.54,93.25,53.57,93.0,72.46,84.04625000000001,88.4
374,roberta-large,_concat_mean_3_tokens-16,0,1,24,86.57,89.72,95.67,90.45,92.04,52.17,92.8,68.64,83.5075,87.98428571428572
375,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-16,0,1,24,86.68,89.06,95.74,89.46,92.31,52.44,93.2,68.0,83.36125,87.77857142857144
376,roberta-large,_concat_mean_5_tokens-16,0,1,24,87.12,90.76,95.58,89.39,92.04,51.54,90.0,69.51,83.2425,87.77142857142857
377,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-16,0,1,24,87.03,90.86,96.12,68.77,91.32,50.95,94.8,65.97,80.72749999999999,84.98142857142857
378,roberta-large,_cls-17,0,1,24,79.54,63.68,90.11,68.76,86.49,40.32,44.8,66.49,67.52374999999999,71.41
379,roberta-large,_mean-17,0,1,24,86.6,88.21,94.43,89.05,92.53,53.03,90.2,75.71,83.72000000000001,88.10428571428574
380,roberta-large,_mean_exclude_cls_sep-17,0,1,24,86.06,88.66,94.61,89.73,92.92,53.67,91.2,75.25,84.0125,88.34714285714287
381,roberta-large,_concat_cls_with_mean-17,0,1,24,86.05,88.79,94.97,89.1,92.7,53.08,92.6,71.65,83.61749999999999,87.97999999999999
382,roberta-large,_concat_cls_with_mean_exclude_cls_sep-17,0,1,24,86.13,88.87,94.83,89.7,92.81,53.26,93.2,72.41,83.90124999999999,88.27857142857142
383,roberta-large,_concat_mean_3_tokens-17,0,1,24,86.7,89.06,95.8,90.23,92.09,52.26,91.8,66.84,83.0975,87.50285714285714
384,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-17,0,1,24,87.13,89.06,95.38,89.68,92.97,52.04,91.4,68.35,83.25125000000001,87.71000000000001
385,roberta-large,_concat_mean_5_tokens-17,0,1,24,87.43,89.48,95.78,89.31,92.09,52.35,91.0,67.07,83.06375,87.45142857142858
386,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-17,0,1,24,87.27,90.41,95.73,68.77,92.37,51.54,94.2,63.88,80.52125000000001,84.66142857142857
387,roberta-large,_cls-18,0,1,24,75.72,63.68,89.71,68.77,86.0,36.2,45.4,66.84,66.53999999999999,70.87428571428572
388,roberta-large,_mean-18,0,1,24,86.3,89.11,94.76,88.86,93.19,52.9,91.2,74.67,83.87375,88.29857142857144
389,roberta-large,_mean_exclude_cls_sep-18,0,1,24,86.61,89.14,94.93,89.32,93.14,52.13,91.6,75.25,84.015,88.57000000000001
390,roberta-large,_concat_cls_with_mean-18,0,1,24,86.25,88.61,94.94,89.02,93.19,52.9,90.2,71.88,83.37375,87.72714285714287
391,roberta-large,_concat_cls_with_mean_exclude_cls_sep-18,0,1,24,86.21,88.85,95.03,89.28,93.25,51.22,92.6,73.28,83.715,88.35714285714286
392,roberta-large,_concat_mean_3_tokens-18,0,1,24,87.3,90.09,95.35,89.87,92.42,53.08,92.4,67.48,83.49875,87.84428571428573
393,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-18,0,1,24,87.3,88.5,95.44,89.48,92.7,52.4,92.0,65.97,82.97375,87.34142857142858
394,roberta-large,_concat_mean_5_tokens-18,0,1,24,87.59,89.22,95.85,89.26,91.93,53.03,90.8,67.71,83.17375,87.48
395,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-18,0,1,24,87.05,89.99,95.79,68.77,91.93,52.4,94.4,64.99,80.66499999999999,84.70285714285714
396,roberta-large,_cls-19,0,1,24,75.7,63.71,86.43,81.83,83.53,39.91,65.6,66.49,70.4,74.75571428571429
397,roberta-large,_mean-19,0,1,24,86.27,87.52,94.92,88.93,92.53,52.62,91.8,74.55,83.64249999999998,88.0742857142857
398,roberta-large,_mean_exclude_cls_sep-19,0,1,24,86.37,87.71,94.57,89.25,92.7,53.76,91.4,75.07,83.85374999999999,88.15285714285713
399,roberta-large,_concat_cls_with_mean-19,0,1,24,86.4,88.9,94.64,88.98,92.86,53.98,90.4,73.16,83.665,87.9057142857143
400,roberta-large,_concat_cls_with_mean_exclude_cls_sep-19,0,1,24,86.52,88.9,94.92,89.14,92.86,53.67,92.2,71.83,83.75500000000001,88.05285714285716
401,roberta-large,_concat_mean_3_tokens-19,0,1,24,86.97,88.26,95.24,89.89,91.71,53.67,93.2,69.28,83.5275,87.79285714285713
402,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-19,0,1,24,87.12,88.13,95.65,89.5,91.76,52.49,90.8,65.22,82.58375,86.88285714285713
403,roberta-large,_concat_mean_5_tokens-19,0,1,24,87.22,89.3,95.99,89.12,92.15,52.67,89.8,64.12,82.54625,86.8142857142857
404,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-19,0,1,24,87.01,89.64,96.0,68.77,90.83,51.76,93.2,68.0,80.65124999999999,84.77857142857142
405,roberta-large,_cls-20,0,1,24,73.16,63.76,89.42,72.58,84.46,36.92,44.2,66.78,66.41,70.62285714285713
406,roberta-large,_mean-20,0,1,24,85.73,87.2,94.99,88.8,92.04,52.08,90.2,74.78,83.2275,87.67714285714285
407,roberta-large,_mean_exclude_cls_sep-20,0,1,24,85.92,86.7,95.19,89.09,92.2,52.58,91.0,74.32,83.375,87.7742857142857
408,roberta-large,_concat_cls_with_mean-20,0,1,24,85.53,86.43,94.96,88.91,91.98,51.49,90.6,72.64,82.81750000000001,87.29285714285716
409,roberta-large,_concat_cls_with_mean_exclude_cls_sep-20,0,1,24,85.55,86.73,94.94,89.19,91.87,52.81,92.8,72.06,83.24375,87.59142857142858
410,roberta-large,_concat_mean_3_tokens-20,0,1,24,86.51,88.48,95.7,89.21,90.88,53.35,90.8,67.65,82.82249999999999,87.03285714285713
411,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-20,0,1,24,86.23,88.53,95.74,88.9,91.16,52.71,91.8,66.26,82.66624999999999,86.94571428571427
412,roberta-large,_concat_mean_5_tokens-20,0,1,24,86.55,89.46,95.92,88.83,90.83,52.04,89.8,67.48,82.61375,86.98142857142857
413,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-20,0,1,24,86.2,89.24,95.76,68.77,90.33,51.67,93.6,67.19,80.345,84.44142857142856
414,roberta-large,_cls-21,0,1,24,71.01,63.71,86.1,68.98,80.78,35.34,44.4,67.07,64.67375000000001,68.86428571428571
415,roberta-large,_mean-21,0,1,24,84.87,85.67,94.89,88.23,91.16,52.13,90.8,74.14,82.73625,87.10857142857142
416,roberta-large,_mean_exclude_cls_sep-21,0,1,24,85.11,87.18,95.01,88.78,91.65,52.13,89.8,74.96,83.0775,87.49857142857142
417,roberta-large,_concat_cls_with_mean-21,0,1,24,84.97,87.15,94.78,88.47,91.1,52.9,88.8,71.01,82.3975,86.61142857142856
418,roberta-large,_concat_cls_with_mean_exclude_cls_sep-21,0,1,24,84.48,87.34,94.76,89.07,91.54,52.81,91.4,72.64,83.005,87.31857142857143
419,roberta-large,_concat_mean_3_tokens-21,0,1,24,84.9,87.68,95.7,89.51,90.77,52.22,92.4,68.29,82.68374999999999,87.03571428571429
420,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-21,0,1,24,85.1,88.37,95.85,88.69,90.77,52.31,91.8,67.01,82.4875,86.79857142857142
421,roberta-large,_concat_mean_5_tokens-21,0,1,24,86.13,88.53,95.69,88.73,90.66,51.54,89.6,67.65,82.31625,86.71285714285715
422,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-21,0,1,24,85.14,88.1,95.57,68.77,90.77,51.63,94.2,65.97,80.01875,84.07428571428571
423,roberta-large,_cls-22,0,1,24,68.9,63.74,85.58,68.73,81.6,28.6,33.0,66.49,62.08000000000001,66.86285714285715
424,roberta-large,_mean-22,0,1,24,84.44,84.58,94.98,88.21,90.72,51.99,89.6,73.97,82.31125,86.64285714285714
425,roberta-large,_mean_exclude_cls_sep-22,0,1,24,85.0,86.01,94.89,88.9,91.05,51.4,89.6,74.2,82.63125,87.09285714285714
426,roberta-large,_concat_cls_with_mean-22,0,1,24,84.03,85.03,94.61,88.0,90.44,51.9,90.6,72.64,82.15625,86.47857142857143
427,roberta-large,_concat_cls_with_mean_exclude_cls_sep-22,0,1,24,84.16,86.2,94.52,88.69,90.94,51.4,91.2,73.04,82.51875,86.96428571428571
428,roberta-large,_concat_mean_3_tokens-22,0,1,24,84.74,86.73,95.41,89.04,90.23,51.58,92.0,68.7,82.30375000000001,86.69285714285716
429,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-22,0,1,24,84.46,86.83,95.69,88.76,89.95,51.81,92.2,67.01,82.08875,86.41428571428571
430,roberta-large,_concat_mean_5_tokens-22,0,1,24,85.75,88.34,95.55,88.64,90.83,51.63,90.2,66.61,82.19375,86.55999999999999
431,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-22,0,1,24,84.56,87.29,95.43,68.77,89.62,51.09,93.0,66.9,79.5825,83.65285714285714
432,roberta-large,_cls-23,0,1,24,64.95,63.71,87.33,68.74,76.66,28.37,43.0,67.3,62.5075,67.38428571428571
433,roberta-large,_mean-23,0,1,24,84.45,83.39,94.52,87.65,90.39,50.41,89.4,72.7,81.61375,86.07142857142857
434,roberta-large,_mean_exclude_cls_sep-23,0,1,24,84.44,83.23,94.5,88.56,91.05,51.58,92.2,73.45,82.37625000000001,86.7757142857143
435,roberta-large,_concat_cls_with_mean-23,0,1,24,84.15,82.78,94.56,87.3,90.66,51.99,89.6,71.54,81.5725,85.79857142857144
436,roberta-large,_concat_cls_with_mean_exclude_cls_sep-23,0,1,24,84.25,85.17,94.44,88.38,90.66,51.31,91.2,72.29,82.21249999999999,86.62714285714286
437,roberta-large,_concat_mean_3_tokens-23,0,1,24,84.47,86.28,95.79,88.93,90.28,50.54,92.0,68.0,82.03625,86.53571428571429
438,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-23,0,1,24,84.39,86.89,95.73,88.6,90.12,51.86,92.2,66.32,82.01375000000002,86.32142857142857
439,roberta-large,_concat_mean_5_tokens-23,0,1,24,84.71,87.65,95.93,88.38,90.17,51.31,91.2,64.7,81.75625000000001,86.1057142857143
440,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-23,0,1,24,85.33,87.79,95.69,68.77,89.62,49.73,93.4,67.01,79.6675,83.94428571428571
441,roberta-large,_cls-24,0,1,24,77.51,63.76,91.25,70.47,86.82,39.46,53.6,66.49,68.67,72.84285714285714
442,roberta-large,_mean-24,0,1,24,82.18,77.83,93.66,86.19,90.23,49.05,80.8,66.49,78.30375000000001,82.48285714285714
443,roberta-large,_mean_exclude_cls_sep-24,0,1,24,82.81,79.37,93.67,86.38,90.23,47.92,79.2,68.58,78.52000000000001,82.89142857142858
444,roberta-large,_concat_cls_with_mean-24,0,1,24,82.9,81.4,94.22,85.83,89.95,50.09,81.4,68.23,79.2525,83.41857142857143
445,roberta-large,_concat_cls_with_mean_exclude_cls_sep-24,0,1,24,83.22,81.83,94.32,86.61,90.61,50.9,85.6,70.72,80.47625000000001,84.70142857142858
446,roberta-large,_concat_mean_3_tokens-24,0,1,24,84.02,83.45,94.67,87.39,89.24,50.27,88.2,68.23,80.68375,85.02857142857144
447,roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-24,0,1,24,83.66,84.53,94.53,86.94,89.18,50.23,89.4,66.9,80.67125,85.02
448,roberta-large,_concat_mean_5_tokens-24,0,1,24,83.92,86.07,95.13,86.55,89.9,48.05,88.2,68.23,80.75625000000001,85.42857142857144
449,roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-24,0,1,24,83.93,85.3,94.82,68.77,89.79,49.41,89.6,66.43,78.50625,82.66285714285716
450,roberta-large,cls_last4,0,1,24,75.77,64.19,90.99,70.56,86.27,35.16,46.6,66.49,67.00375,71.55285714285715
451,roberta-large,mean_last4,0,1,24,85.57,86.25,95.62,88.86,91.1,51.58,92.4,71.01,82.79875,87.25857142857141
452,roberta-large,mean_exclude_cls_sep_last4,0,1,24,85.84,87.36,95.55,88.95,91.21,51.49,93.6,70.9,83.1125,87.63
453,roberta-large,concat_cls_with_mean_last4,0,1,24,85.6,86.73,95.55,88.72,91.1,52.08,93.0,68.23,82.62625,86.99000000000001
454,roberta-large,concat_cls_with_mean_exclude_cls_sep_last4,0,1,24,85.64,87.37,95.4,88.75,90.99,51.81,93.4,66.49,82.48125,86.86285714285714
455,roberta-large,concat_mean_3_tokens_last4,0,1,24,85.48,88.82,95.87,89.53,90.33,50.18,92.6,66.49,82.41250000000001,87.01714285714286
456,roberta-large,concat_mean_3_tokens_exclude_cls_and_sep_last4,0,1,24,85.93,88.19,95.69,88.45,90.66,51.09,91.8,66.78,82.32374999999999,86.78571428571426
457,roberta-large,concat_mean_5_tokens_last4,0,1,24,85.59,88.48,95.94,88.2,90.99,49.28,92.6,67.94,82.3775,87.10571428571428
458,roberta-large,concat_mean_5_tokens_exclude_cls_and_sep_last4,0,1,24,85.42,87.39,95.57,68.77,89.84,51.13,92.6,63.54,79.2825,83.30428571428571
459,roberta-large,cls_sumall,0,1,24,74.77,66.49,89.85,76.59,83.47,38.87,43.0,66.49,67.44125,71.52285714285713
460,roberta-large,mean_sumall,0,1,24,85.38,87.18,95.49,88.68,91.6,49.05,93.6,68.17,82.39375,87.15714285714286
461,roberta-large,mean_exclude_cls_sep_sumall,0,1,24,85.26,86.91,95.39,87.6,91.93,49.19,93.6,67.77,82.20625,86.92285714285713
462,roberta-large,concat_cls_with_mean_sumall,0,1,24,85.53,87.18,95.51,89.23,91.32,49.64,93.8,66.03,82.28,86.94285714285715
463,roberta-large,concat_cls_with_mean_exclude_cls_sep_sumall,0,1,24,85.75,87.07,95.68,88.86,91.82,49.41,93.8,67.65,82.505,87.23285714285714
464,roberta-large,concat_mean_3_tokens_sumall,0,1,24,85.46,86.12,95.67,89.36,90.66,44.34,93.0,66.49,81.3875,86.67999999999999
465,roberta-large,concat_mean_3_tokens_exclude_cls_and_sep_sumall,0,1,24,85.41,87.42,95.59,87.23,90.17,46.11,93.0,66.49,81.42750000000001,86.47285714285714
466,roberta-large,concat_mean_5_tokens_sumall,0,1,24,83.45,87.1,95.23,87.75,89.18,45.2,91.4,68.81,81.01500000000001,86.13142857142859
467,roberta-large,concat_mean_5_tokens_exclude_cls_and_sep_sumall,0,1,24,83.7,86.62,95.29,68.77,89.35,46.06,89.4,68.46,78.45625000000001,83.08428571428571
