Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
bert-large-uncased,_mean-24,0,"{'devacc': np.float64(83.43), 'acc': np.float64(82.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.62), 'acc': np.float64(85.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.9), 'acc': np.float64(94.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.46), 'acc': np.float64(84.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 89.02, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.23), 'acc': 48.87, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(79.99), 'acc': 81.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.71), 'acc': 72.75, 'f1': 81.96, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,_mean_exclude_cls_sep-24,0,"{'devacc': np.float64(83.09), 'acc': np.float64(82.1), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.13), 'acc': np.float64(84.95), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.73), 'acc': np.float64(94.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.04), 'acc': np.float64(85.59), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 88.91, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.23), 'acc': 48.46, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(78.96), 'acc': 81.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.86), 'acc': 72.29, 'f1': 81.63, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,_concat_cls_with_mean-24,0,"{'devacc': np.float64(86.27), 'acc': np.float64(85.81), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.73), 'acc': np.float64(88.87), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.85), 'acc': np.float64(95.62), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.41), 'acc': np.float64(85.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.77), 'acc': 50.0, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.72), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.13), 'acc': 73.39, 'f1': 81.04, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,_concat_cls_with_mean_exclude_cls_sep-24,0,"{'devacc': np.float64(86.35), 'acc': np.float64(85.6), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.63), 'acc': np.float64(88.87), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.85), 'acc': np.float64(95.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.2), 'acc': np.float64(86.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 90.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.96), 'acc': 49.77, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.94), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.3), 'acc': 68.93, 'f1': 77.11, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,_concat_mean_3_tokens-24,0,"{'devacc': np.float64(84.32), 'acc': np.float64(83.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.11), 'acc': np.float64(88.4), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.33), 'acc': np.float64(94.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.07), 'acc': np.float64(86.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 88.63, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.86), 'acc': 49.05, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.72), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.44), 'acc': 69.33, 'f1': 77.88, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,_concat_mean_3_tokens_exclude_cls_and_sep-24,0,"{'devacc': np.float64(83.73), 'acc': np.float64(82.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.34), 'acc': np.float64(86.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.3), 'acc': np.float64(94.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.36), 'acc': np.float64(86.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.93), 'acc': 87.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.32), 'acc': 47.92, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.79), 'acc': 85.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.2), 'acc': 68.0, 'f1': 77.1, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,_concat_mean_5_tokens-24,0,"{'devacc': np.float64(84.43), 'acc': np.float64(83.45), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.36), 'acc': np.float64(87.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.54), 'acc': np.float64(94.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.99), 'acc': np.float64(86.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 88.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.86), 'acc': 48.1, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.44), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.81), 'acc': 67.88, 'f1': 75.55, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,_concat_mean_5_tokens_exclude_cls_and_sep-24,0,"{'devacc': np.float64(83.71), 'acc': np.float64(82.75), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.73), 'acc': np.float64(86.62), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.55), 'acc': np.float64(95.14), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.77), 'acc': 48.14, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.12), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.84), 'acc': 67.54, 'f1': 76.59, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,cls_last4,0,"{'devacc': np.float64(85.55), 'acc': np.float64(84.83), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.31), 'acc': np.float64(88.4), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(95.88), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.02), 'acc': np.float64(85.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 91.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.87), 'acc': 48.96, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.65), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.11), 'acc': 67.42, 'f1': 76.41, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,mean_last4,0,"{'devacc': np.float64(84.85), 'acc': np.float64(83.77), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.86), 'acc': np.float64(88.61), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.26), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.83), 'acc': np.float64(86.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.14), 'acc': 48.01, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.27), 'acc': 88.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.92), 'acc': 71.3, 'f1': 78.98, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,mean_exclude_cls_sep_last4,0,"{'devacc': np.float64(84.32), 'acc': np.float64(83.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.25), 'acc': np.float64(87.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.73), 'acc': np.float64(95.22), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.06), 'acc': np.float64(86.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 89.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.41), 'acc': 48.33, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.33), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.57), 'acc': 71.25, 'f1': 78.89, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_cls_with_mean_last4,0,"{'devacc': np.float64(86.28), 'acc': np.float64(85.5), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.36), 'acc': np.float64(89.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.25), 'acc': np.float64(95.9), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.96), 'acc': np.float64(86.94), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.68), 'acc': 49.82, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.78), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.53), 'acc': 68.64, 'f1': 77.09, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_cls_with_mean_exclude_cls_sep_last4,0,"{'devacc': np.float64(86.28), 'acc': np.float64(85.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.41), 'acc': np.float64(89.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.28), 'acc': np.float64(96.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.58), 'acc': np.float64(87.39), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.86), 'acc': 49.14, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.39), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.95), 'acc': 68.35, 'f1': 76.53, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_mean_3_tokens_last4,0,"{'devacc': np.float64(84.83), 'acc': np.float64(84.34), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.97), 'acc': np.float64(88.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(95.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.64), 'acc': np.float64(87.25), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.77), 'acc': 48.37, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.77), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.66), 'acc': 67.88, 'f1': 75.33, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_mean_3_tokens_exclude_cls_and_sep_last4,0,"{'devacc': np.float64(84.09), 'acc': np.float64(83.61), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.42), 'acc': np.float64(88.45), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.85), 'acc': np.float64(95.14), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.1), 'acc': np.float64(86.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.41), 'acc': 48.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.5), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.03), 'acc': 67.83, 'f1': 75.75, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_mean_5_tokens_last4,0,"{'devacc': np.float64(84.76), 'acc': np.float64(84.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.97), 'acc': np.float64(88.69), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(95.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.2), 'acc': np.float64(86.33), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 88.47, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.14), 'acc': 47.42, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.79), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.43), 'acc': 66.55, 'f1': 79.21, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_mean_5_tokens_exclude_cls_and_sep_last4,0,"{'devacc': np.float64(83.88), 'acc': np.float64(83.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.03), 'acc': np.float64(87.79), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.86), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.41), 'acc': 47.96, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.34), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.46), 'acc': 68.29, 'f1': 78.61, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,cls_sumall,0,"{'devacc': np.float64(84.0), 'acc': np.float64(82.54), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.12), 'acc': np.float64(86.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.58), 'acc': np.float64(95.19), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.4), 'acc': np.float64(86.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 90.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.78), 'acc': 47.15, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.78), 'acc': 85.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(66.54), 'acc': 65.57, 'f1': 76.18, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,mean_sumall,0,"{'devacc': np.float64(83.18), 'acc': np.float64(82.83), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.87), 'acc': np.float64(85.75), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.32), 'acc': np.float64(94.81), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.97), 'acc': np.float64(87.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 88.25, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.78), 'acc': 45.52, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.31), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.53), 'acc': 68.99, 'f1': 76.36, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,mean_exclude_cls_sep_sumall,0,"{'devacc': np.float64(82.67), 'acc': np.float64(82.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.18), 'acc': np.float64(85.72), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.11), 'acc': np.float64(94.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.16), 'acc': np.float64(86.86), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.81), 'acc': 86.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.14), 'acc': 46.06, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.14), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.69), 'acc': 70.32, 'f1': 77.72, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_cls_with_mean_sumall,0,"{'devacc': np.float64(84.72), 'acc': np.float64(84.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.21), 'acc': np.float64(88.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.71), 'acc': np.float64(95.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.42), 'acc': np.float64(87.06), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 90.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.78), 'acc': 47.96, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.67), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.68), 'acc': 69.22, 'f1': 79.39, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_cls_with_mean_exclude_cls_sep_sumall,0,"{'devacc': np.float64(84.7), 'acc': np.float64(83.83), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.14), 'acc': np.float64(87.87), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.69), 'acc': np.float64(95.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.35), 'acc': np.float64(86.85), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.56), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.96), 'acc': 47.6, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.33), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.98), 'acc': 69.16, 'f1': 79.82, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_mean_3_tokens_sumall,0,"{'devacc': np.float64(82.3), 'acc': np.float64(81.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.74), 'acc': np.float64(85.22), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.28), 'acc': np.float64(94.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.65), 'acc': np.float64(87.46), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.01), 'acc': 85.56, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.96), 'acc': 43.26, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.2), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.73), 'acc': 68.23, 'f1': 78.2, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_mean_3_tokens_exclude_cls_and_sep_sumall,0,"{'devacc': np.float64(81.7), 'acc': np.float64(81.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.97), 'acc': np.float64(84.4), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.14), 'acc': np.float64(94.66), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.12), 'acc': np.float64(86.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 84.9, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.6), 'acc': 44.62, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.31), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.83), 'acc': 68.93, 'f1': 78.75, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_mean_5_tokens_sumall,0,"{'devacc': np.float64(81.41), 'acc': np.float64(80.19), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.37), 'acc': np.float64(85.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.23), 'acc': np.float64(94.79), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.7), 'acc': np.float64(85.99), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.4), 'acc': 84.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.5), 'acc': 43.44, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.74), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.23), 'acc': 67.54, 'f1': 77.94, 'ndev': 4076, 'ntest': 1725}"
bert-large-uncased,concat_mean_5_tokens_exclude_cls_and_sep_sumall,0,"{'devacc': np.float64(80.58), 'acc': np.float64(79.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.7), 'acc': np.float64(83.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.03), 'acc': np.float64(94.67), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.14), 'acc': 42.76, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.79), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.46), 'acc': 65.33, 'f1': 77.18, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_cls-1,0,"{'devacc': np.float64(60.37), 'acc': np.float64(59.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(75.71), 'acc': np.float64(69.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(70.18), 'acc': 69.74, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(27.7), 'acc': 29.82, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(39.76), 'acc': 43.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_mean-1,0,"{'devacc': np.float64(75.51), 'acc': np.float64(74.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(78.83), 'acc': np.float64(77.41), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.77), 'acc': np.float64(90.29), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.82), 'acc': np.float64(85.63), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.5), 'acc': 81.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.05), 'acc': 43.21, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(78.06), 'acc': 79.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.52), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_mean_exclude_cls_sep-1,0,"{'devacc': np.float64(75.61), 'acc': np.float64(74.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(78.87), 'acc': np.float64(77.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.81), 'acc': np.float64(90.45), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.36), 'acc': np.float64(85.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.62), 'acc': 81.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.87), 'acc': 43.8, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(78.78), 'acc': 81.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.27), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean-1,0,"{'devacc': np.float64(75.3), 'acc': np.float64(74.74), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(75.28), 'acc': np.float64(73.59), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.65), 'acc': np.float64(90.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.84), 'acc': np.float64(85.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.7), 'acc': 80.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.69), 'acc': 44.34, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(77.24), 'acc': 78.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.74), 'acc': 71.13, 'f1': 80.03, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean_exclude_cls_sep-1,0,"{'devacc': np.float64(75.34), 'acc': np.float64(74.33), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(75.79), 'acc': np.float64(75.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.67), 'acc': np.float64(90.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.37), 'acc': np.float64(86.57), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.47), 'acc': 80.4, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.23), 'acc': 42.99, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(77.29), 'acc': 82.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.17), 'acc': 70.32, 'f1': 79.14, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens-1,0,"{'devacc': np.float64(76.44), 'acc': np.float64(75.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.25), 'acc': np.float64(78.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.74), 'acc': np.float64(91.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.47), 'acc': np.float64(87.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(78.9), 'acc': 81.22, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.96), 'acc': 43.8, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.01), 'acc': 84.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.32), 'acc': 66.96, 'f1': 74.69, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-1,0,"{'devacc': np.float64(76.64), 'acc': np.float64(75.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.54), 'acc': np.float64(78.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.69), 'acc': np.float64(91.45), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.59), 'acc': np.float64(86.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.24), 'acc': 80.01, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(43.51), 'acc': 43.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.68), 'acc': 83.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.63), 'acc': 64.93, 'f1': 73.19, 'ndev': 4076, 'ntest': 1725}"
