Modelo,Pooling,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_11,"{'devacc': np.float64(84.17), 'acc': np.float64(83.69), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.16), 'acc': np.float64(86.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.41), 'acc': np.float64(94.75), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.42), 'acc': np.float64(88.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 88.91, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.5), 'acc': 50.5, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.63), 'acc': 89.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.58), 'acc': 66.26, 'f1': 73.97, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_11,"{'devacc': np.float64(84.25), 'acc': np.float64(83.46), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.97), 'acc': np.float64(87.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.71), 'acc': np.float64(94.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.84), 'acc': np.float64(87.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 88.58, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.14), 'acc': 49.05, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.94), 'acc': 88.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.12), 'acc': 68.99, 'f1': 77.53, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_cls_layer_12,"{'devacc': np.float64(78.15), 'acc': np.float64(77.47), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.83), 'acc': np.float64(91.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.37), 'acc': 84.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(38.96), 'acc': 39.55, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(47.71), 'acc': 50.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_mean_pooling_12,"{'devacc': np.float64(81.69), 'acc': np.float64(80.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.64), 'acc': np.float64(77.35), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.62), 'acc': np.float64(92.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.95), 'acc': np.float64(83.99), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.47), 'acc': 87.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.32), 'acc': 47.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(74.93), 'acc': 81.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.43, 'f1': 79.83, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_mean_pooling_no_cls_and_sep_12,"{'devacc': np.float64(81.69), 'acc': np.float64(80.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.64), 'acc': np.float64(77.35), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.62), 'acc': np.float64(92.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.95), 'acc': np.float64(83.99), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.47), 'acc': 87.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.32), 'acc': 47.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(74.93), 'acc': 81.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.43, 'f1': 79.83, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_cls_layer_with_mean_pooling_12,"{'devacc': np.float64(81.93), 'acc': np.float64(80.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(70.01), 'acc': np.float64(74.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.58), 'acc': np.float64(93.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.14), 'acc': np.float64(84.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.32), 'acc': 46.56, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(75.31), 'acc': 80.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.66), 'acc': 70.03, 'f1': 80.59, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_cls_layer_with_mean_pooling_no_cls_and_sep_12,"{'devacc': np.float64(81.93), 'acc': np.float64(80.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(70.01), 'acc': np.float64(74.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.58), 'acc': np.float64(93.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.14), 'acc': np.float64(84.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.32), 'acc': 46.56, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(75.31), 'acc': 80.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.66), 'acc': 70.03, 'f1': 80.59, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_3_tokens_mean_pooling_12,"{'devacc': np.float64(83.03), 'acc': np.float64(82.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.47), 'acc': np.float64(82.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.83), 'acc': np.float64(94.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.06), 'acc': np.float64(86.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 87.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.5), 'acc': 48.78, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.46), 'acc': 86.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.03), 'acc': 69.91, 'f1': 80.29, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_5_tokens_mean_pooling_12,"{'devacc': np.float64(83.25), 'acc': np.float64(82.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.54), 'acc': np.float64(83.84), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.17), 'acc': np.float64(93.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.7), 'acc': np.float64(86.74), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 87.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.59), 'acc': 48.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.69), 'acc': 87.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.78), 'acc': 68.81, 'f1': 77.45, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_3_tokens_mean_pooling_no_cls_and_sep_12,"{'devacc': np.float64(83.03), 'acc': np.float64(82.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.47), 'acc': np.float64(82.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.83), 'acc': np.float64(94.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.06), 'acc': np.float64(86.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 87.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.5), 'acc': 48.78, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.46), 'acc': 86.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.03), 'acc': 69.91, 'f1': 80.29, 'ndev': 4076, 'ntest': 1725}"
roberta-base,_concat_5_tokens_mean_pooling_no_cls_and_sep_12,"{'devacc': np.float64(83.25), 'acc': np.float64(82.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.54), 'acc': np.float64(83.84), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.17), 'acc': np.float64(93.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.7), 'acc': np.float64(86.74), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 87.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.59), 'acc': 48.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.69), 'acc': 87.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.78), 'acc': 68.81, 'f1': 77.45, 'ndev': 4076, 'ntest': 1725}"
roberta-base,cls_accumulated_last_4_layers,"{'devacc': np.float64(77.94), 'acc': np.float64(77.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.11), 'acc': np.float64(91.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.94), 'acc': 84.84, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(33.61), 'acc': 32.31, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(44.13), 'acc': 42.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_pooling_accumulated_last_4_layers,"{'devacc': np.float64(84.47), 'acc': np.float64(84.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.37), 'acc': np.float64(88.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.17), 'acc': np.float64(94.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.5), 'acc': np.float64(86.74), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 89.13, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.05), 'acc': 49.55, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.13), 'acc': 88.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_pooling_no_cls_and_sep_accumulated_last_4_layers,"{'devacc': np.float64(85.12), 'acc': np.float64(84.27), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.32), 'acc': np.float64(88.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.41), 'acc': np.float64(94.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.72), 'acc': np.float64(87.06), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 90.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.23), 'acc': 52.31, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.81), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_pooling_accumulated_last_4_layers,"{'devacc': np.float64(84.15), 'acc': np.float64(83.23), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.56), 'acc': np.float64(86.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.9), 'acc': np.float64(94.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.58), 'acc': np.float64(86.93), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 89.18, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.32), 'acc': 50.36, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.18), 'acc': 87.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.38), 'acc': 64.93, 'f1': 74.18, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,"{'devacc': np.float64(84.77), 'acc': np.float64(84.23), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.05), 'acc': np.float64(86.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.15), 'acc': np.float64(94.18), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.72), 'acc': np.float64(87.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 90.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.5), 'acc': 50.27, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.28), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.19), 'acc': 70.43, 'f1': 79.2, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_3_tokens_mean_pooling_accumulated_last_4_layers,"{'devacc': np.float64(84.99), 'acc': np.float64(84.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.52), 'acc': np.float64(88.48), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.77), 'acc': np.float64(95.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.79), 'acc': np.float64(88.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 89.57, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.59), 'acc': 49.86, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.11), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.37), 'acc': 64.41, 'f1': 75.2, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_5_tokens_mean_pooling_accumulated_last_4_layers,"{'devacc': np.float64(84.63), 'acc': np.float64(83.61), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.28), 'acc': np.float64(88.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.86), 'acc': np.float64(95.49), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.92), 'acc': np.float64(87.25), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 89.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.86), 'acc': 48.73, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.09), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.39), 'acc': 62.78, 'f1': 71.52, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_3_tokens_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,"{'devacc': np.float64(84.92), 'acc': np.float64(84.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.66), 'acc': np.float64(88.61), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.79), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.38), 'acc': np.float64(88.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.32), 'acc': 50.72, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.43), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.49), 'acc': 64.41, 'f1': 77.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_5_tokens_mean_pooling_no_cls_and_sep_accumulated_last_4_layers,"{'devacc': np.float64(84.55), 'acc': np.float64(84.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.18), 'acc': np.float64(88.16), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.75), 'acc': np.float64(95.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.68), 'acc': 89.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.05), 'acc': 49.59, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.47), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.79), 'acc': 63.3, 'f1': 72.59, 'ndev': 4076, 'ntest': 1725}"
roberta-base,cls_accumulated_sumall_layers,"{'devacc': np.float64(74.06), 'acc': np.float64(75.53), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.8), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(89.38), 'acc': np.float64(88.77), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.83), 'acc': 85.17, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(31.24), 'acc': 33.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(38.72), 'acc': 39.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_pooling_accumulated_sumall_layers,"{'devacc': np.float64(84.42), 'acc': np.float64(83.46), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.81), 'acc': np.float64(87.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.21), 'acc': np.float64(94.28), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.67), 'acc': np.float64(88.46), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 89.35, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.77), 'acc': 50.32, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.27), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,mean_pooling_no_cls_and_sep_accumulated_sumall_layers,"{'devacc': np.float64(84.47), 'acc': np.float64(83.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.59), 'acc': np.float64(87.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.34), 'acc': np.float64(94.45), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.45), 'acc': np.float64(88.11), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 90.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.86), 'acc': 51.58, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.22), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.57), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_pooling_accumulated_sumall_layers,"{'devacc': np.float64(84.37), 'acc': np.float64(83.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.08), 'acc': np.float64(86.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.12), 'acc': np.float64(94.37), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.51), 'acc': np.float64(88.04), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 89.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.23), 'acc': 48.14, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.25), 'acc': 88.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.16), 'acc': 64.58, 'f1': 74.51, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_cls_with_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,"{'devacc': np.float64(84.35), 'acc': np.float64(83.19), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.36), 'acc': np.float64(86.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.11), 'acc': np.float64(94.51), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.48), 'acc': np.float64(87.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 90.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.05), 'acc': 49.55, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.58), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.09), 'acc': 67.65, 'f1': 78.91, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_3_tokens_mean_pooling_accumulated_sumall_layers,"{'devacc': np.float64(84.23), 'acc': np.float64(83.34), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.37), 'acc': np.float64(88.37), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.26), 'acc': np.float64(95.22), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.77), 'acc': np.float64(88.55), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.68), 'acc': 48.46, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.64), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.38, 'f1': 79.78, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_5_tokens_mean_pooling_accumulated_sumall_layers,"{'devacc': np.float64(83.71), 'acc': np.float64(83.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.9), 'acc': np.float64(86.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.16), 'acc': np.float64(94.61), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.51), 'acc': np.float64(87.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 89.4, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.68), 'acc': 45.93, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.34), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.98), 'acc': 65.62, 'f1': 77.17, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_3_tokens_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,"{'devacc': np.float64(84.27), 'acc': np.float64(83.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.5), 'acc': np.float64(87.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.24), 'acc': np.float64(94.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.07), 'acc': np.float64(87.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 89.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.14), 'acc': 48.24, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.49), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 61.8, 'f1': 71.43, 'ndev': 4076, 'ntest': 1725}"
roberta-base,concat_5_tokens_mean_pooling_no_cls_and_sep_accumulated_sumall_layers,"{'devacc': np.float64(83.5), 'acc': np.float64(82.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.89), 'acc': np.float64(87.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.12), 'acc': np.float64(94.26), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 88.19, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.59), 'acc': 45.48, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.72), 'acc': 88.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.84), 'acc': 61.04, 'f1': 69.84, 'ndev': 4076, 'ntest': 1725}"
